mass_ratio chirp_mass luminosity_distance dec ra theta_jn psi chi_1 chi_2 time_jitter
0.5177047167650495 25.42046826174401 677.8330838425449 1.0540809579064976 2.359988649409762 1.4042963924678722 0.8556324051621413 0.19994961055037136 -0.5064011044301835 -7.548232641781485e-05
0.6938640901029104 26.885306001722153 1204.4277070517803 1.28519750855633 2.8076188403010076 2.7177058436054273 1.2820918734874382 0.08115368284214164 0.0640692642676746 -0.00021719314648709228
0.7316826550974093 25.435787959439743 1393.8983297043796 -0.20990379715700944 5.859565626966954 2.819259626870302 0.2625185318866954 0.41771973163298687 -0.8100990499716839 4.2156209140529284e-05
0.5071614353956777 25.8762744241108 646.2867481139975 1.1340629255309707 2.5577803168877686 2.016827613977461 2.0691051481788936 -0.0697295277523921 0.16341683784034655 -0.00010548399252864206
0.7087546597976183 26.00030357060277 1308.6761632441683 0.716511527131396 2.2266527569721832 0.6536297690929274 1.967314133212171 -0.2556876334714268 0.3182635476578495 2.3271080527380718e-05
0.7513129742462002 25.954001122115724 963.9185423992969 0.06496739385044456 1.9872993425297893 0.24560940171274845 1.9379786215815724 0.035312412974877694 -0.20617996760212623 -0.00011763751066964708
0.8604641764540504 25.13995918595735 474.186186414392 0.4883712297856649 2.1558982057661247 1.341458977209601 0.38627653174197074 0.055887336838367656 -0.33488877923850946 9.558141497852568e-05
0.9635980083685486 27.133631282880767 883.5592409179653 0.3932473928468578 2.103303258011373 1.0783909114968133 0.6321187169822103 -0.24369434970536408 0.3292161551100904 0.00017989829295144859
0.45300881693639944 25.169589495462688 1084.1006028378 1.1273517478909114 2.5551556902808046 2.57225431851028 1.7165835302648969 -0.007692468010186702 -0.11549943345178233 0.00012296415368762825
0.8545078356199269 25.566324370711232 669.0069981456656 0.8000530012224738 2.243234642705153 2.0697791829728187 0.12675918558306648 -0.32259821687526324 0.09942873746072252 0.0001064376570475903
0.6659401555224126 25.646975368140644 575.3376262302983 0.41093115634545546 2.1012361957950314 1.0819923091367956 0.20780767892526952 -0.0071437687034430555 -0.02525741834913442 -0.0002020812801793372
0.9835642339951798 26.959041503753436 1591.7638585831883 1.0429936679814895 2.4609473843717145 3.0168876337847297 3.0058444054055298 0.039543109411152425 -0.0013044595739282348 -0.000242882769695217
0.701709252461828 25.08535826586354 1112.9373226092334 -0.3574424089581176 5.968224714544386 2.5128960878027966 0.36613609511157996 -0.3532120996373353 0.2500675127336709 -0.00021380249656264053
0.5805732791638986 26.25704972253294 888.5423662543393 0.8446948713677054 2.3005616059025247 2.2165245918004817 6.681296979802201e-05 0.12315857384434878 -0.05576112533388664 3.92411422484156e-05
0.7770704051590361 26.9416732308364 879.4922856357235 1.1984799704430888 2.553070840476367 0.9770399432948468 0.8300520372994287 0.08895325536380924 -0.0014582018338478412 -3.3969249877354905e-05
0.9785667852636968 26.676617914206748 1389.189218257502 0.7936859836065153 2.277958042541302 0.45542284705976455 0.8774212433527331 0.10481477847542024 -0.005150504108590447 1.3840161307825647e-05
0.931890378260775 26.654739943619347 1363.968009453019 0.9024017236990006 2.32567086015357 2.5724622633660177 0.8350431338032712 0.23995535066777357 -0.16777589522150135 6.0712471375364235e-05
0.9136192795174916 26.160014841809726 705.2429292813008 1.155913133665175 2.4763086029179235 1.0944416648424315 1.8959027769441203 -0.025805969310248124 -0.06155444229535717 -0.00015729447196508408
0.6664413648748222 26.777940851811884 1285.7345754993453 1.2709433457934636 2.84016564988896 2.752258814216653 3.1257034187496204 -0.022096571571190042 0.10707170998351571 -4.930565526900093e-05
0.8627695935615157 25.378323785778882 998.7565735567682 1.3088661352012956 2.725061350346187 0.6711908767823961 0.49256884113402 0.026538800105987987 -0.1990557821346931 -7.97500881425131e-05
0.8959656917829726 26.40793609627608 1368.2903970920936 1.079400333175181 2.429402428324121 2.7382977712492327 1.0864815293835357 -0.01464242121034463 0.05900035007062656 -0.00012283740964482136
0.8878148238246126 25.553767366142647 1027.977147981303 -0.24917154347019035 5.87965262641747 2.3923391980816104 2.1310442837965637 -0.3344660117824196 0.1986578466575112 -9.330029271040522e-05
0.9230132276404164 25.029805766542246 788.2805362236589 1.2983553571028017 2.919488206697671 2.3324540224757806 1.3979546736701618 -0.05600244826010495 -0.23885666475023348 -2.2184779805966263e-05
0.5698229399400215 26.14230035263931 599.4472788799198 -0.6567692049503601 0.044917456949536486 1.160632320325385 2.6445045893911154 0.4285360563426498 -0.7739264008474951 0.00014480564474870648
0.9362485793302155 27.445086215614694 1343.4598248613945 0.8545309689713214 2.294833399530268 2.6069414258963293 0.2590526650712792 -0.032729827519074335 0.22844014828325085 6.633180964108956e-05
0.6939927079175405 25.729276462405288 797.8251863916157 -0.023891796552203578 1.9049941827034766 0.5350900412675178 2.538339866184123 -0.08427830470442335 0.028860715870992024 -0.00023754247650011615
0.810436930850403 25.504450816268868 709.1339766344562 0.12764693709341665 1.9725958565277968 0.909224082838541 1.407368283356537 -0.0758718106201803 -0.033142277841259775 -0.00011027046870364603
0.9913557285972034 25.646957442085647 891.4310808148587 0.7877857497907994 2.258237222416181 0.7909521616718684 3.0263252072517286 0.035743915098751314 -0.21567515610028115 0.00010777611257699327
0.7354057325851917 26.724704297938967 1044.2852950578217 -0.019220928371530183 1.9453103177982414 0.17401833987740092 0.22565037755840436 -0.13202338028281985 0.2990151335907861 -8.148415255684237e-05
0.6604023915801858 25.81090048109518 569.6850922933808 0.2738468806259087 2.0056174848708657 1.369282917569713 2.2052837405787673 -0.009298250778027373 -0.11479253997408785 9.507494166666208e-06
0.6498374525989318 26.107999086964156 836.6384537242392 0.6871658831025694 2.1847345168306687 1.0030609887496011 2.9714989909440734 -0.16328234846549064 0.2668337824024183 6.700216426139835e-05
0.9140208244623277 26.0760136586364 1341.715355931097 -0.6392313980964694 0.05722246997273541 0.3512657737753182 2.5291850660458635 -0.0010524632674342787 -0.07366666903325372 -2.1831895540628512e-06
0.5040995734228895 25.426579909017843 1143.6831346903693 0.4905496073360851 2.131073165478373 0.4736174528651829 3.1013784108110136 0.006226364892825409 -0.17925298928777036 3.553310272409759e-05
0.6268939394347365 26.482971630171807 1257.8995998161865 0.8971179913153643 2.295277464679834 0.5964034953988723 2.995677935742338 0.06833536516435358 0.040716873837933876 0.00023067051618077243
0.6293152418887976 25.874498111621435 1115.8546079128428 -0.6374031460561042 0.0440760846565329 0.6777882812289244 2.211571533442793 0.07343974292090094 -0.2151564216057133 -7.070714305844198e-05
0.7419788309150188 26.206564058939552 1118.1415457387304 0.23493462384527763 2.0340727915578185 0.6454209892126636 1.1089685973580807 -0.0890321206799873 0.1256684111177968 -0.00020490084386728428
0.8889843193750687 25.54448709608314 712.828903149811 0.1519267215030842 2.025060819713281 0.959594386048319 0.7833219056082097 -0.21618735216853782 -0.002461293974276125 -0.000113765043147531
0.9102336492069311 25.380422316089838 991.9241190769358 1.325597563811721 2.9884895066519026 2.608762469179645 1.6887970518875857 -0.1180025156558537 0.0032425182950662668 3.11005465993599e-06
0.9956476504631661 27.17197109826649 1182.462760503893 1.157057070991015 2.539482493599935 2.504186760876392 0.3000720006978662 0.04746885771148509 -0.0004354453814776738 0.00020546768654168714
0.4679155658164717 25.351272568054966 588.247437240205 1.1422866338214746 2.4609491859799615 1.3115292015335474 0.6679689142038999 0.09000885881977441 -0.23773277006243426 0.00014297200949068276
0.7772306762210088 25.903320398718105 688.029120571053 -0.6983329430540278 0.15594511508924522 1.3209201428352453 2.9744575174061185 -0.08753612141591972 0.03183408692361063 0.0001695883902047765
0.7699827676803712 26.21732470990416 749.4551373206492 -0.7660722186717461 0.39409432437511066 1.1360282327166753 3.021007275032642 -0.06226649676791295 0.049155760175605905 0.00021478557894057148
0.6214216720789161 26.0558614338084 1185.3912476818598 1.0765278720287068 2.4091209419291157 0.6685474609602341 1.9144294941040396 -0.17976809357923343 0.31624037906225805 -0.0001867771613292432
0.9501597095057246 26.950918494241947 662.5143091748267 0.1654204077329581 1.9876692707121233 1.2981714917533278 0.8879440177903322 0.22256188172791116 -0.22618799149489754 0.00024271854088258173
0.6685819498754575 25.67889723099606 1062.243256762141 -0.02283375278378454 5.743525945551488 2.464399018965308 0.6845533169446016 0.026927845560718876 -0.16314108355421048 -9.43630375008474e-05
0.733834087043072 26.311864422304822 1202.4248591680262 0.8108902842091188 2.299449235429575 0.6455536077814159 2.3576408860709113 -0.0824410744505918 0.17844531216981574 -0.0001945249008863286
0.9081748617619698 26.82383952760562 1312.1804928965205 1.303227102734167 2.799128375831266 2.7778652287279555 2.54292807441355 0.18640845680099435 -0.1461082191886642 -3.122160734177036e-05
0.7371618839878309 26.162091471369298 1028.9934743785805 0.7509053778376723 2.2038100153868823 0.8544001150233695 0.9053616773077432 -0.13900217472690354 0.15623113846445802 0.00013672303337245427
0.8476830708305776 25.874663451610033 1038.047582978171 -0.8191675987949791 0.7450926152369101 0.46969694291804076 0.07112460879465485 0.08152720766455941 -0.17497568579793882 -0.00014684640588328129
0.9750113466761837 26.635144037872635 600.2750655988289 1.1359271445004246 2.491778030704671 1.966520353215258 0.3913986671923874 0.017520592679510505 -0.05789556812005403 0.00012442095521527442
0.8152398054345518 25.35409260010941 1272.6068243052225 -0.32743306883087225 5.9450858444504915 2.6371775230756485 0.33522584580013337 0.35660873293984446 -0.7181444815706285 -3.486146306257287e-05
0.8628112083878745 26.26427660659819 952.4931421754693 0.8856044021687761 2.271550477226337 2.213136552878207 1.215366031200865 0.07357913841495466 -0.14280318560971955 4.315351263685851e-06
0.6713499589596723 25.6453253862053 1132.7708584483116 -0.3042558633752015 5.945551064159578 2.450659071631471 2.8651004966871327 -0.057588453597772586 -0.011719975319729565 -0.00019882744158026625
0.9252534541735851 26.68840591232377 1398.5962089842487 0.6557982296078018 2.216736573131141 0.12824098366152004 0.14547968049976276 -0.21312335026467702 0.20167133070694157 9.376732325710243e-05
0.6934811502711892 26.402058574306224 600.55387428463 -0.04063164840508127 5.738058846759776 2.0046841575859666 0.9186954682841351 0.011147728566461483 -0.019003808082112276 1.6742873739529062e-05
0.44954275482494255 25.38466848042148 701.3173563509966 0.757790271601486 2.249350305391918 1.8033209648914434 0.7775886585622022 0.127730353495537 -0.2703392141455465 -9.655368575791484e-05
0.7445837946707476 26.38250716245059 1283.062143044494 0.3227711409769706 2.10226979142231 0.2589645918599667 0.7279261683748931 0.03571340162995525 -0.007694403385935732 0.00011703881709464214
0.7731072497247213 26.059722725628323 1241.6133999209121 1.047852595043622 2.4007506803935033 2.4489602304648064 2.0908017879807055 0.09747519514575448 -0.1706242488382737 -0.00013879603278704533
0.9058682899346371 26.610198603545925 898.2726127916354 0.8717407187660531 2.331540740597177 2.171755565079762 0.04359627152820285 -0.1666747652057993 0.1556674635239054 -3.4874588073198026e-05
0.6190188832449833 26.129383634313562 920.8156420792866 0.4846831354082235 2.0936169349729945 2.1999611292730483 0.8693982697519653 -0.08776469443312893 0.15523298481787953 -0.00020387372968279003
0.6962179360657484 26.360638435080723 905.0205987034249 0.743486616281351 2.221107967863706 0.8462645496604602 2.9640118529103967 -0.021993605671584968 0.0034171358262222278 -0.0001839151551523819
0.9927417185283611 26.483772545781534 1146.3303950903435 0.6659987448031783 2.234077015465558 0.6380670555565746 3.133707731981745 0.08773095245199401 -0.07487011225740692 -0.00020587386771785967
0.9639460271038173 26.057130198814477 955.3122558025728 0.3313402223615912 2.046804198325444 0.8160429192457105 2.6552823084072226 0.01951743515395584 -0.1603752387198065 -0.0001065323035261504
0.5351084897014594 25.055320689122247 1368.9938747203105 0.8850331813711301 2.3495545972853344 0.28458546361076614 1.1675297630663 0.03595480804591643 -0.19576598190429229 1.503129981614786e-05
0.6491500087137401 25.157807038847093 1189.5983984896548 1.0558072430016165 2.503158259470607 2.5246061835963607 1.1578778459943813 -0.21739443207765632 0.025853461725900573 6.255816238994567e-06
0.8399840530309022 25.981540881781825 420.0678215134682 -0.8385997095972573 0.8490093682450298 1.2063153496920367 0.4825165949574563 -0.04635055242987678 -0.04718278902272379 -0.00016716846418384185
0.4898210456896177 25.182143374660544 927.654721531679 0.5699193676211048 2.188545957068399 0.6740668349071974 2.83185954861187 0.15782136853330553 -0.43738967782714033 8.129453558021818e-05
0.8494036353299221 25.16460899506697 710.5104645137208 1.3063750467226534 2.6731043659980225 1.19569755010594 1.0669632778087474 -0.2691499427686101 -0.009060625527532139 9.65490762219075e-05
0.6932800553881228 25.10136721108129 873.3633835748153 -0.15009838886901095 5.85057617734269 2.239030015121814 0.6913587824772648 -0.21258826693318317 0.08855015232901431 -8.68031944594651e-05
0.9638649103214211 26.694132900142307 904.878498006357 0.5769922957903515 2.159596155427661 0.8617438151949679 0.3509872938337272 -0.04745040050146061 0.011957418519483448 -8.210050025601935e-05
0.9576089993561512 26.987682098519777 1027.323273238833 1.2539276941426691 2.7479262503132484 2.2257067475936543 2.7125491559153883 -0.029169217780093175 0.08696899445641715 4.4081626885525275e-05
0.4347459447745746 25.20319481436104 1225.546541171302 1.0705684802417517 2.4947296008428053 2.878209616462044 1.5625815702534438 0.08695895774019652 -0.1859911696514694 3.2500839285484946e-05
0.6653845341403579 25.63351500695528 757.0892103715141 1.0773185452407 2.53751676994516 2.192933976370443 0.22837813741436405 -0.02140392306803852 -0.15002874613751338 0.00010918309694803413
0.695145338501756 25.432652001017978 1376.3136114676763 1.1164024055067134 2.5324229648700256 2.956419138690987 1.2424828430851407 -0.15387291536763045 -0.07512658148368681 -8.291873873660598e-05
0.715607496972566 26.21570234398205 1028.4938725377071 -0.8155370222384403 0.7942357744264464 0.46843752486413104 1.890899820493648 0.007779659286058016 -0.03905899520152752 0.00017308963684306458
0.7381851100374214 25.873428354031837 1354.1280392467952 0.8458395274338794 2.3243672230047983 2.619187078340601 2.724645549182422 -0.07255665765698996 -0.008276237311680387 -4.4179783785162707e-05
0.9247447888813578 27.074727210647055 1297.1253832042917 0.8001787109966548 2.2452138322417876 0.5910408912333026 0.209476916485777 0.005157610286407412 0.13263238889938186 -7.546822815474458e-05
0.8301115990978021 26.53050871577778 732.4788757125743 -0.04977557190046788 1.90235436831138 0.9340773568695813 2.2591992952197684 -0.061478258904723096 0.09860571164765326 -0.00011659851102154147
0.4922531612916052 25.098110735421802 1371.0797876748443 0.5339167392152513 2.1355774418151596 0.2595419536595613 1.8566640378968313 0.029588369025331705 -0.16547914879628614 -0.00016045884853139837
0.6593925235764295 27.040567082669774 1437.4218631922797 0.513812850045301 2.140923505251359 0.3470923002751704 2.508104299248521 0.3417588054836515 -0.32825389917392817 -0.00014064031504334613
0.6630863758198785 25.107951409374447 664.2883776243835 -0.11711651938855387 5.7708853610156154 2.0665635426207483 0.8622615786221715 -0.06643766415800792 -0.18625015673254378 0.0001892122487070639
0.6215593354048498 25.896328372973944 723.8144711814135 0.17050251613748546 1.9914149138925368 0.8574933216430569 0.11025872225513925 -0.09041092399497427 0.17981846309160063 -7.165901086615066e-05
0.8870973505532035 26.9154778590251 716.8859877628831 1.2766736805740748 2.7787663182486035 1.8565538631916483 2.5197139386461225 0.07810462752492099 0.024356113991156014 0.00012770408785642642
0.950272555857954 26.8401736418924 692.1939275783092 1.0825765493895905 2.4206752562997744 1.6867544282773006 2.6568864237372902 0.06300763385940827 0.03515163552633152 8.339715071893069e-05
0.9999908479756989 26.25338401555708 1020.0951931968347 1.2104705325008458 2.5801987757690217 2.4133934769488814 0.9111809579866798 -0.03762435486865987 -0.05177600397556418 -0.00015365424708459365
0.8695654330001193 26.055936322103335 657.2782755911804 1.4067207187191788 3.371683733511349 1.8785525739262405 0.21354426759470777 -0.10434732641118516 -0.03802867197561733 -0.00014680775055739582
0.7909979510288349 26.493768339963523 1347.3486044178787 0.9181568108165916 2.34467242895029 3.057108891061503 1.5135298765702478 0.06409164891724467 -0.1217567270966411 0.00017436911673634489
0.8401910957915997 25.582488526179137 1356.5532061021117 0.9603977890935272 2.3736980923757613 0.29689841280681667 1.24676200221809 -0.0360404879310675 -0.05354240407340005 2.5003405625931556e-05
0.7651068587787538 25.008100441688022 1200.7694479223437 0.7697002198974866 2.2649515264434865 2.6559951815462544 0.9238099338613858 -0.3171075966761154 0.22050922485456528 4.680545764021118e-05
0.9751995524220827 25.006768902361888 1103.9551452017918 1.3034590487737039 2.795880377641692 2.5423635050131845 2.070614996175894 0.04826283153940809 -0.2972879929507186 -5.0492635214710114e-05
0.8687737028770435 25.76359486314655 872.8717318408342 0.4881125717477667 2.065433950526506 2.26689164628672 2.0335611782510883 -0.3966019297351687 0.3626801620831481 -1.5212873472545801e-05
0.9265376020557707 26.41831149252865 1047.6517128859143 0.5092907710205572 2.1641163093842515 0.7045158088307198 1.565451317026908 -0.03467090465538312 -0.05081033693736197 -0.00011506313899192799
0.9736217981654239 26.167093068409216 939.1167214765048 1.3038324604852582 2.9321021154335445 2.1963503419627197 0.05796786196129717 0.0947160341143232 -0.18589214556802577 -7.943944164255735e-05
0.6460388415837878 26.246654045729642 757.6560361692952 0.31874489606802425 2.0962720914830593 1.0179989336832218 1.072910957201389 0.1692082721031831 -0.24340168939868123 0.00010683968660369665
0.9424979044245464 26.290722239706568 1055.0720679641677 0.864407510642175 2.3294713169402224 0.8401319384678073 1.61616544966675 -0.10555067274319886 0.05803680842161303 -1.7619264722052325e-05
0.9832920714025539 25.93680889697055 1243.9823046139197 0.48020146763782395 2.0914431555898543 2.8601218386268505 2.0800402491483427 -0.03311211219755146 -0.11318831913530604 -0.00018042843031248568
0.8938113760137081 25.086968267772708 677.862003164552 -0.7446574095793569 0.24581527317590002 1.0722789016447212 2.50611574355851 -0.2962947750918694 0.0024698282520343295 -6.031064397789298e-05
0.6962121752168928 25.585000026140595 845.268389221473 -0.7886879223566086 1.0541171601733603 0.5715104895517377 3.1388817060645 -0.24016548446432162 0.19545341402042612 -0.00020018320591132693
0.9322010338468422 25.686323483895887 928.5737331290716 -0.08497056830978414 5.782680484521669 2.243418168272167 1.7927452167808846 0.011737482778113059 -0.1870971120573326 -0.00024142473948970595
0.9154957783062134 26.28827905529821 878.1445337085589 0.7474505002059013 2.21207060296178 2.2213090665721578 1.2091245455423019 0.06380470968186029 -0.12091053989638144 -1.9350071625336775e-05
0.5330052095011326 25.312474313912368 1363.9912232477618 0.9071093153077041 2.2994147667733436 2.9029782491380014 2.8125481697230996 0.017059419357043085 -0.04767392840503887 0.00018598582429879616
0.6627476256518361 26.776054583800295 923.9513438086673 0.9529102967421565 2.337044848892792 1.0028502405709532 0.8752406115912028 0.1630091138826348 -0.08955514738958573 -0.00019629340454709027
0.80371315316822 26.38943623676275 1109.09571274597 0.7558392593699639 2.2626371208192846 0.8002444015730976 1.789639146848649 -0.11537073050122894 0.08537262240770299 3.5081198813380864e-05
0.8178912764968018 26.31929135145443 785.7149226331173 0.43886369118934176 2.061811722259377 1.9048234328164957 0.7290799784421734 0.1465451524098368 -0.20256003391262742 0.00020200252979839066
0.6520848065601861 25.465068801383318 1184.8990761433251 0.2894005216767466 2.090549711582975 0.4685279535376535 1.8501885381027552 0.00021138842936872662 -0.18854100777201735 0.00021108062676196497
0.8600207510123458 26.997629934392858 983.5317869710451 0.5308626416232534 2.1676551376546214 0.8509610878977837 0.7454498939672807 0.013671094828822531 0.09154810498079695 -0.0001498629505323733
0.6000232247263007 25.413683320714227 477.5871057344796 0.7483363576647839 2.2065123567708222 1.3323738313434463 1.8592423165409593 -0.08664098593182175 -0.04236065473442404 2.1122014672503818e-05
0.6482487074211468 26.581415003871204 1032.996130136026 0.3595966680346191 2.096769653706685 0.5783646852654207 3.110237372103813 0.4155185704378573 -0.5512126010517231 -5.483633143134171e-05
0.6789931578685671 25.155207865471368 719.9670846112601 0.8605298023384796 2.2943125626487038 2.0094749450421077 0.2936938569785051 0.06349539374027556 -0.27062931117200295 -0.00023715749850226366
0.9003846761224579 26.72087375375203 1188.7491770131326 1.314372646161942 2.8692085148534976 2.6580772311845466 2.1452230359717968 -0.028706303440722558 0.015034372060386898 2.6201740645069257e-05
0.5834660451160291 25.821215764613555 1269.0216958535834 0.5940562540332183 2.155760986930776 2.6985839816960993 3.048916190470008 0.002932039414330189 0.00816930578268205 9.90072128837843e-05
0.9762198059449055 26.375856235598974 1312.9970737594551 0.5498561928334642 2.1772671281895395 0.4789829135771436 0.20153976171316243 -0.04643461085345096 -0.05391158810490334 0.00015832786211465374
0.46757729409242726 25.33270511020486 1283.2884499281913 0.5394324128187695 2.1428789460073085 0.46454812081901137 0.3709818814463312 0.2363224108034139 -0.6476161200280545 9.940618327156602e-05
0.9605897386736066 25.422319968970633 609.8064940532057 0.010876974615491504 1.933476406830123 0.8961832721544697 0.8963837202927424 0.023089213037209403 -0.26724187260419785 6.705924159100779e-05
0.839209315565006 25.929882412220287 1307.4078994260515 -0.2861343025725466 5.913165253029526 2.6655425419883403 0.5363171433828536 0.2619379171571557 -0.4780790309084053 0.00020526650375888374
0.5797632337477632 25.260389803020644 475.7784317704764 0.9442762392401955 2.3763481489327 1.6662265847900928 0.5141067058402894 -0.05972304382898799 -0.17256213283307809 -4.352745491805377e-05
0.5211867069273685 25.894035982423933 948.7001420495026 0.3596982082201457 2.084545310328161 0.6156588667599093 3.007682121678248 0.20089759575868657 -0.3055838456151533 0.00014876991333623573
0.9653250218823446 26.879694474488637 1269.1644589739556 1.225298970380394 2.70306736181719 2.6540863224923235 0.37027822185290366 0.09817904306043382 -0.12260400475547635 0.00020310693109312712
0.6573875559886625 25.772883652245657 1357.1672562316548 1.2424062308961057 2.706254806396806 2.8410205086062406 2.3018430901008924 -0.11459678475736655 0.017423647127955688 -9.823473883970011e-05
0.8840540351058539 25.695540760024446 1189.9025365014359 0.8656586988539374 2.318784267099954 2.6170102631067444 0.5070235512800101 -0.0006614768731599823 -0.2372486170842833 0.00014047801686888328
0.9092074134110103 27.15710160602231 1014.8669244524697 0.32703418603249795 2.068628527310239 0.7733105793818715 1.3319389523829215 0.009704095517946069 0.16201667866484498 7.188754163211971e-05
0.8597173562965984 26.311540311555845 952.0040415992079 0.6122769568016819 2.1345135113095397 2.2564955281878087 0.48094894252963705 0.35580110290583655 -0.4777082240298636 -0.00023005774917225454
0.5327486020330795 25.822834886679214 1285.1870424288572 1.0272983528445128 2.3828618558891743 2.7107513531384377 0.5570261353367831 0.033068172129678 -0.09969966773332178 6.125829196606256e-05
0.6459209473308791 26.14632483266311 1368.8138002767025 1.2383191352155423 2.651108733273775 2.8863668944365917 1.3718998686663608 -0.08214880736303805 0.11471521410741344 0.0002344820221147923
0.9296500501372137 25.88262183419557 653.0157260464787 -0.7914589284447232 0.6072155729122811 1.0655362890171067 0.9086058137861702 -0.10520562354891483 0.05762320730597839 -6.498263646741861e-05
0.9923243173133082 26.218978662462163 701.7402769401644 -0.11617765777444049 5.800338836593334 2.023997744230879 0.7167336416252525 0.09304673899033773 -0.19754965229637256 -0.00013864269778195433
0.8599296128634061 26.030874187798148 877.1729609283875 0.21267066013076252 2.0563850549895952 0.8355043577765422 1.299934156274652 0.08544044091891391 -0.15097682548457939 -0.00023048689240552162
0.8937710681986796 26.688277186764406 980.0963020403173 1.3736427566961333 3.373328196411412 2.331718417169026 1.7020852835635307 0.13977446646812658 -0.11979659222257612 -0.00014313871307790766
0.7269929468365708 25.21314953030533 1253.3954692959664 0.3297331701176463 2.104790937566183 0.36665478548630864 0.7773213155637512 0.030906193152894345 -0.24702533132131643 -2.2817702281841576e-06
0.8581395702394934 25.27236318045893 1189.6305723938326 0.9887296651835609 2.3874497877417564 2.873773623719288 0.14075105459770212 -0.015421398545850734 -0.1907758594595465 -2.8875719740158786e-05
0.7567249179423177 26.563041162987158 733.2409256970341 0.6025708031315113 2.2059743539210137 1.1349443631264724 2.8956683126706553 0.0652974162452566 0.029554593694900586 -0.00017133301832006418
0.7670936405349739 26.669306842447487 1007.5681587071097 1.3817494207866634 3.298230452842068 2.4495480629012643 1.3711237416048567 -0.16460304207662488 0.22164975473907583 -0.00015044550787082656
0.9699626318823366 25.556303439740155 1248.9195024860774 1.1029035428101357 2.562926627898437 2.792759271912359 1.4824471310919578 -0.1041832891792203 -0.04193596420657026 -0.00011499172179100194
0.9489291305531099 26.22339656649321 855.013626160716 1.212538578506889 2.7550456565301764 2.280138618485747 0.30192197254530867 -0.031213205723635083 0.028834690889831538 -0.00012047917298434313
0.76607397483867 25.987080807593003 1413.1945277294794 0.7922850490426677 2.287864339087436 2.7870746193097866 2.947050841424359 -0.028794609041218788 0.020190723773509778 0.00019708987037056458
0.5596582649883124 25.003614352389114 1147.714448964821 -0.3873601759537149 6.005905705703641 2.5229164136262403 2.2050162262405197 -0.16133437199513675 0.056605786280265975 6.071524186671912e-05
0.6793085936986819 26.944038785081027 854.9715878566653 0.7741164237866104 2.2585895605470294 1.1707652814201552 1.1025487597546306 0.13156710170569508 -0.03151713575923964 0.00023009832283824104
0.8544786384121099 26.231068187866878 523.9116329622457 -0.05885870593159802 1.8722703909485614 1.4507961776624 0.8992257982183304 0.208874179738551 -0.2807806434210363 -7.02522567090958e-06
0.8232978783322775 25.955505777018523 379.6645750104151 -0.04421044627070079 5.777829392266579 1.4790331083719654 2.504931987015366 0.02450200777088272 -0.14558106485972033 0.00013417596063140254
0.8602576522706968 26.52765616347249 1321.7664259878343 0.7350885833379438 2.2066814314429544 2.5808786363332654 2.9491642755230063 0.005590889611616022 -0.0287312222378139 -0.00016374002869005993
0.7626558506414465 25.877836322910646 736.9516002065161 0.8426301416418679 2.306784507604641 2.0424545255167907 0.1774708053918916 -0.10397124848959101 0.029339498581052295 9.007637825478494e-05
0.9977543921328985 25.884413162955887 1083.1469005171302 1.3011880542039242 2.9367645487651988 2.448340348463465 0.9330184446911268 0.10518929170458109 -0.16524014440585683 -2.8584120420286572e-05
0.9693300400257925 25.73480670240814 1266.5091381052616 0.4291736437858548 2.113792695776336 0.5857242477012318 2.3051173822940867 -0.01066747733798035 -0.168898698651655 -0.0002129351659963188
0.7130379650362108 25.568781976775103 1443.8687605857056 0.8799689046377097 2.324267931700658 2.692841618301479 2.053819748612341 -0.07839551591257742 -0.05994182350846198 -0.00011489102013923516
0.4549971869037065 25.585857322009083 743.4396491081284 0.7703180750348353 2.236945221713101 1.9432933368727043 2.4771165284120786 0.24705714530285205 -0.4697570859950481 -0.00019041517842363487
0.6692613636462339 25.71765121898853 1050.7913252349354 0.2085326907107738 2.004415262596163 0.5879694447332686 2.2952264659229225 -0.0025696728160905795 -0.049363051974826634 -6.989905929974613e-05
0.7344679849634025 26.8367610984674 1445.477008414019 0.8858856507812402 2.302889976658119 2.6955471332902174 1.1617371511343402 0.14903963170238593 -0.05535007794756695 -0.00011158779490631559
0.659264814393482 26.301181018458593 989.2699094126098 1.1197386727336693 2.572704936682314 2.169165182859942 0.757985999794169 0.5023620682795142 -0.7962009595016192 8.391762207908397e-06
0.7483517220530632 26.87024284515178 1109.0882704601115 1.1103650489852546 2.4841382342045355 2.3834413703042343 2.651657773700288 0.12852101013265993 0.0036170890633064217 4.99012521394567e-05
0.9284268970424104 25.69469419613838 927.4263957799819 -0.8117138264162214 0.5913604989704798 0.6316887743731632 0.838210173266827 -0.12771513654593636 -0.018787070694434832 0.0002178358561814642
0.7505739586056642 26.68615522485992 1283.8965951662356 1.0442181220069835 2.45754997833475 2.5887725548365847 0.299926505025205 -0.16566799871572394 0.2194174709079019 0.00022824843474500845
0.896059591210687 25.624425778486703 641.6544204562462 1.1380646100788288 2.5128563848952203 1.428853729008634 2.8584931820648474 -0.17788256457576768 0.020949621769637463 0.00018747879485390474
0.9728552813997811 26.37693669939008 853.4404075821082 0.8711424767906493 2.2801968812478113 1.0223663036274548 0.6867294722503902 -0.022148955699526397 0.004457020146347734 7.160164134385635e-05
